2023-05-29T02:28:01.482+0300,2023-05-29T02:28:04.538+0300,41.468
2023-05-29T02:27:02.011+0300,2023-05-29T02:27:05.066+0300,41.695
2023-05-29T02:26:01.445+0300,2023-05-29T02:26:04.501+0300,41.711
2023-05-29T02:25:01.585+0300,2023-05-29T02:25:04.641+0300,41.557
2023-05-29T02:24:01.085+0300,2023-05-29T02:24:04.142+0300,42.102
2023-05-29T02:23:01.603+0300,2023-05-29T02:23:04.659+0300,41.375
2023-05-29T02:22:01.094+0300,2023-05-29T02:22:04.150+0300,41.968
2023-05-29T02:21:01.644+0300,2023-05-29T02:21:04.699+0300,41.101
2023-05-29T02:20:01.159+0300,2023-05-29T02:20:04.212+0300,41.625
2023-05-29T02:19:01.678+0300,2023-05-29T02:19:04.734+0300,41.444
2023-05-29T02:18:01.206+0300,2023-05-29T02:18:04.261+0300,41.472
2023-05-29T02:17:01.751+0300,2023-05-29T02:17:04.806+0300,41.326
2023-05-29T02:16:01.287+0300,2023-05-29T02:16:04.343+0300,41.290
2023-05-29T02:15:01.787+0300,2023-05-29T02:15:04.840+0300,41.611
2023-05-29T02:14:01.323+0300,2023-05-29T02:14:04.380+0300,41.607
2023-05-29T02:13:01.833+0300,2023-05-29T02:13:04.889+0300,41.571
2023-05-29T02:12:01.382+0300,2023-05-29T02:12:04.436+0300,41.525
2023-05-29T02:11:01.873+0300,2023-05-29T02:11:04.928+0300,40.835
2023-05-29T02:10:01.390+0300,2023-05-29T02:10:04.446+0300,41.626
2023-05-29T02:09:01.907+0300,2023-05-29T02:09:04.959+0300,45.079
2023-05-29T02:08:01.422+0300,2023-05-29T02:08:04.478+0300,41.543
2023-05-29T02:07:01.956+0300,2023-05-29T02:07:05.008+0300,41.312
2023-05-29T02:06:01.499+0300,2023-05-29T02:06:04.556+0300,41.863
2023-05-29T02:05:02.031+0300,2023-05-29T02:05:05.089+0300,41.363
2023-05-29T02:04:01.562+0300,2023-05-29T02:04:04.617+0300,41.739
2023-05-29T02:03:01.053+0300,2023-05-29T02:03:04.107+0300,41.293
2023-05-29T02:02:01.308+0300,2023-05-29T02:02:04.363+0300,43.135
2023-05-29T02:01:01.844+0300,2023-05-29T02:01:04.899+0300,41.017
2023-05-29T02:00:01.388+0300,2023-05-29T02:00:04.442+0300,41.589
